id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,participant_id,question,answer,page_type,successful_validation,client_ip_address,metadata_
2274,2022-12-06 03:30:12.83479,,,,,,f,,,{},Response,31,choose,0,NecklaceNAFCPage,,70.18.11.212,"{""time_taken"": 12.854, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:49.654Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:49.673Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:49.684Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:49.701Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:49.701Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2275,2022-12-06 03:30:15.369212,,,,,,f,,,{},Response,35,untitled,"{""princeton_consent"": true}",PrincetonConsentPage,,45.196.144.171,"{""time_taken"": 15.176, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:59.690Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:59.717Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:59.722Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:59.731Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:59.731Z"", ""info"": null}]}"
2277,2022-12-06 03:30:15.96256,,,,,,f,,,{},Response,33,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,81.161.7.137,"{""time_taken"": 16.513, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.9, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:59.357Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:59.373Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:59.379Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:59.393Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:59.393Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2283,2022-12-06 03:30:26.354305,,,,,,f,,,{},Response,31,reproduce,"[2, 0, 1, 2, 2, 1, 2, 1, 2]",NecklaceInteractivePage,,70.18.11.212,"{""time_taken"": 13.032, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:02.985Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:03.006Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:03.021Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:03.037Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:03.037Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2252,2022-12-06 03:29:33.137315,,,,,,f,,,{},Response,30,choose,0,NecklaceNAFCPage,,76.138.252.87,"{""time_taken"": 5.523, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.75, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:28:45.266Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:28:45.286Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:28:45.291Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:28:45.306Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:28:45.306Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2263,2022-12-06 03:29:53.718311,,,,,,f,,,{},Response,32,reproduce,"[1, 1, 2, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,163.123.220.201,"{""time_taken"": 10.236, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:43.404Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:43.413Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:43.418Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:43.435Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:43.435Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2293,2022-12-06 03:30:41.609057,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 2.115, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:39.422Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:39.430Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:39.436Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:39.451Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:39.451Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2295,2022-12-06 03:30:48.426467,,,,,,f,,,{},Response,32,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,163.123.220.201,"{""time_taken"": 5.38, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:42.670Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:42.711Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:42.715Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:42.743Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:42.748Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2324,2022-12-06 03:31:23.247491,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 1.173, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:22.023Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:22.028Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:22.033Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:22.068Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:22.068Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2357,2022-12-06 03:32:04.472376,,,,,,f,,,{},Response,33,choose,0,NecklaceNAFCPage,,81.161.7.137,"{""time_taken"": 2.117, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.9, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:02.258Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:02.293Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:02.303Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:02.329Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:02.329Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2368,2022-12-06 03:32:25.757199,,,,,,f,,,{},Response,35,untitled,,InfoPage,,45.196.144.171,"{""time_taken"": 1.298, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:24.369Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:24.400Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:24.427Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:24.436Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:24.436Z"", ""info"": null}], ""content"": ""The experiment will begin now!""}"
2372,2022-12-06 03:32:30.984627,,,,,,f,,,{},Response,35,choose,0,NecklaceNAFCPage,,45.196.144.171,"{""time_taken"": 3.472, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:27.424Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:27.431Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:27.437Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:27.451Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:27.452Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2381,2022-12-06 03:32:45.229691,,,,,,f,,,{},Response,35,reproduce,"[0, 0, 0, 0, 0, 0, 0, 0, 0]",NecklaceInteractivePage,,45.196.144.171,"{""time_taken"": 12.554, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:32:32.169Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:32:32.178Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:32:32.193Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:32:32.208Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:32:32.209Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2265,2022-12-06 03:29:57.549527,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 1.501, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:55.948Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:56.111Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:56.122Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:56.157Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:56.159Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2290,2022-12-06 03:30:37.815329,,,,,,f,,,{},Response,32,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,163.123.220.201,"{""time_taken"": 5.376, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:32.069Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:32.090Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:32.097Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:32.110Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:32.111Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2305,2022-12-06 03:31:02.798469,,,,,,f,,,{},Response,32,choose,0,NecklaceNAFCPage,,163.123.220.201,"{""time_taken"": 1.482, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:01.224Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:01.235Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:01.247Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:01.263Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:01.264Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2314,2022-12-06 03:31:13.516192,,,,,,f,,,{},Response,29,strategy,"""memorise the color. the task is easy and very interesting""",ModularPage,,202.182.67.82,"{""time_taken"": 85.437, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 4.65, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:47.571Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:47.576Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:47.582Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:47.590Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:47.590Z"", ""info"": null}], ""prompt"": {""text"": ""\n        Please tell us in a few words about your experience taking the task.\n        What was your strategy?\n        Did you find the task easy or difficult?\n        Did you find it interesting or boring?\n        ""}, ""control"": {""one_line"": false, ""width"": null, ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
2321,2022-12-06 03:31:20.269777,,,,,,f,,,{},Response,32,reproduce,"[1, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,163.123.220.201,"{""time_taken"": 6.039, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 5.3, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:13.846Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:13.868Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:13.885Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:13.914Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:13.914Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2333,2022-12-06 03:31:30.735635,,,,,,f,,,{},Response,35,color_blindness_trial,"""12""",ModularPage,,45.196.144.171,"{""time_taken"": 3.545, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:27.100Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:27.110Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:27.115Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T03:31:27.125Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:27.125Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:27.126Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T03:31:30.133Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-1.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
2334,2022-12-06 03:31:31.845216,,,,,,f,,,{},Response,33,choose,0,NecklaceNAFCPage,,81.161.7.137,"{""time_taken"": 2.698, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.9, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:29.092Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:29.125Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:29.131Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:29.143Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:29.143Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2761,2022-12-06 03:46:39.852358,,,,,,f,,,{},Response,36,age,"""58""",ModularPage,,202.182.68.145,"{""time_taken"": 6.778, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 4.85, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:46:33.045Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:46:33.122Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:46:33.126Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:46:33.140Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:46:33.141Z"", ""info"": null}], ""prompt"": {""text"": ""Please indicate your age.""}, ""control"": {""width"": ""120px"", ""text_align"": ""right""}}"
2268,2022-12-06 03:29:59.39402,,,,,,f,,,{},Response,30,choose,0,NecklaceNAFCPage,,76.138.252.87,"{""time_taken"": 1.928, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 7.75, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:29:15.115Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:29:15.133Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:29:15.138Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:29:15.151Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:29:15.151Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2300,2022-12-06 03:30:54.9496,,,,,,f,,,{},Response,30,choose,0,NecklaceNAFCPage,,76.138.252.87,"{""time_taken"": 0.951, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.55, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:11.651Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:11.669Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:11.674Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:11.687Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:11.687Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2311,2022-12-06 03:31:10.71313,,,,,,f,,,{},Response,35,color_blindness_trial,"""5""",ModularPage,,45.196.144.171,"{""time_taken"": 7.518, ""platform"": ""Chrome 107.0.0.0 on Windows 8.1 64-bit"", ""download_speed_megabits_per_sec"": 0.15, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:02.706Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:02.727Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:02.740Z"", ""info"": null}, {""eventType"": ""promptStart"", ""localTime"": ""2022-12-06T03:31:02.754Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:02.754Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:02.754Z"", ""info"": null}, {""eventType"": ""promptEnd"", ""localTime"": ""2022-12-06T03:31:05.769Z"", ""info"": null}], ""prompt"": {""text"": ""Write down the number in the image."", ""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-4.jpg"", ""show_after"": 0.0, ""hide_after"": 3.0}, ""control"": {""one_line"": true, ""width"": ""100px"", ""height"": null, ""text_align"": ""left"", ""block_copy_paste"": false}}"
2322,2022-12-06 03:31:20.938742,,,,,,f,,,{},Response,30,reproduce,"[2, 1, 1, 1, 1, 1, 1, 1, 1]",NecklaceInteractivePage,,76.138.252.87,"{""time_taken"": 9.638, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 9.55, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:30:28.966Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:30:28.990Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:30:28.995Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:30:29.008Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:30:29.008Z"", ""info"": null}], ""prompt"": {""text"": ""Recolor this necklace like the necklace you just saw."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2343,2022-12-06 03:31:47.378051,,,,,,f,,,{},Response,33,choose,0,NecklaceNAFCPage,,81.161.7.137,"{""time_taken"": 4.508, ""platform"": ""Chrome 108.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 3.9, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:42.811Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:42.830Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:42.835Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:42.851Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:42.852Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
2346,2022-12-06 03:31:53.792992,,,,,,f,,,{},Response,30,choose,0,NecklaceNAFCPage,,76.138.252.87,"{""time_taken"": 1.069, ""platform"": ""Chrome 107.0.0.0 on Windows 10 64-bit"", ""download_speed_megabits_per_sec"": 10, ""event_log"": [{""eventType"": ""trialConstruct"", ""localTime"": ""2022-12-06T03:31:10.373Z"", ""info"": null}, {""eventType"": ""trialPrepare"", ""localTime"": ""2022-12-06T03:31:10.431Z"", ""info"": null}, {""eventType"": ""trialStart"", ""localTime"": ""2022-12-06T03:31:10.435Z"", ""info"": null}, {""eventType"": ""responseEnable"", ""localTime"": ""2022-12-06T03:31:10.456Z"", ""info"": null}, {""eventType"": ""submitEnable"", ""localTime"": ""2022-12-06T03:31:10.456Z"", ""info"": null}], ""prompt"": {""text"": ""Look at the necklace. Click the necklace or 'next' when you are ready to move on."", ""dimensions"": [640, 480], ""viewport_width"": 0.7, ""loop"": false, ""num_frames"": 1}, ""control"": {}}"
